,CHOJLLA,SISTEMA ZONGO,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI
1991-11-28 11:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-28 12:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-28 13:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-28 14:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-28 15:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-28 16:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-28 17:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-28 18:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-28 19:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-28 20:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-28 21:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-28 22:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-28 23:00:00+00:00,0.29825541591187504,0.11839474406250002,0.22121062009664583,0.1656623965
1991-11-29 00:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 01:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 02:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 03:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 04:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 05:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 06:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 07:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 08:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 09:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 10:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 11:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 12:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 13:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 14:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 15:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 16:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 17:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 18:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 19:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 20:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 21:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 22:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-29 23:00:00+00:00,0.325701337689375,0.14756446361413048,0.25392336593945425,0.20628661474999996
1991-11-30 00:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 01:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 02:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 03:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 04:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 05:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 06:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 07:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 08:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 09:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 10:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 11:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 12:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 13:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 14:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 15:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 16:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 17:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 18:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 19:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 20:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 21:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 22:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-11-30 23:00:00+00:00,0.362782529878125,0.1715865855978261,0.2767263874715748,0.24005219875
1991-12-01 00:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 01:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 02:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 03:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 04:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 05:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 06:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 07:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 08:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 09:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 10:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 11:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 12:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 13:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 14:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 15:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 16:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 17:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 18:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 19:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 20:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 21:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 22:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-01 23:00:00+00:00,0.40993695931500007,0.18565668561684787,0.2859967747299602,0.259572927
1991-12-02 00:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 01:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 02:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 03:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 04:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 05:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 06:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 07:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 08:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 09:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 10:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 11:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 12:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 13:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 14:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 15:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 16:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 17:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 18:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 19:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 20:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 21:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 22:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-02 23:00:00+00:00,0.41986420761750015,0.17639100999456525,0.27779194922541217,0.24638324575000004
1991-12-03 00:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 01:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 02:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 03:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 04:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 05:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 06:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 07:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 08:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 09:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 10:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 11:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 12:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 13:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 14:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 15:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 16:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 17:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 18:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 19:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 20:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 21:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 22:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-03 23:00:00+00:00,0.398987788393125,0.15614379289402175,0.26404620260090966,0.21842112149999995
1991-12-04 00:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 01:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 02:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 03:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 04:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 05:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 06:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 07:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 08:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 09:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 10:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 11:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 12:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 13:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 14:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 15:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 16:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 17:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 18:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 19:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 20:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 21:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 22:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-04 23:00:00+00:00,0.473734128553125,0.14310321238858698,0.2659642137578169,0.19995556774999998
1991-12-05 00:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 01:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 02:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 03:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 04:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 05:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 06:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 07:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 08:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 09:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 10:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 11:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 12:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 13:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 14:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 15:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 16:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 17:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 18:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 19:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 20:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 21:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 22:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-05 23:00:00+00:00,0.518406745914375,0.15030984898369565,0.28056240978538943,0.2099797255
1991-12-06 00:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 01:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 02:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 03:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 04:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 05:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 06:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 07:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 08:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 09:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 10:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 11:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 12:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 13:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 14:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 15:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 16:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 17:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 18:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 19:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 20:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 21:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 22:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-06 23:00:00+00:00,0.504099829243125,0.2110515002853261,0.35451239550170555,0.29492127275
1991-12-07 00:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 01:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 02:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 03:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 04:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 05:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 06:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 07:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 08:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 09:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 10:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 11:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 12:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 13:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 14:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 15:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 16:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 17:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 18:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 19:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 20:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 21:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 22:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-07 23:00:00+00:00,0.48439132158375003,0.2566935320543479,0.4145035222427516,0.35875933000000004
1991-12-08 00:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 01:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 02:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 03:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 04:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 05:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 06:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 07:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 08:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 09:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 10:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 11:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 12:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 13:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 14:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 15:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 16:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 17:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 18:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 19:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 20:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 21:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 22:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-08 23:00:00+00:00,0.458259300316875,0.23644631495380442,0.4091757134735646,0.33079720575
1991-12-09 00:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 01:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 02:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 03:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 04:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 05:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 06:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 07:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 08:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 09:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 10:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 11:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 12:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 13:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 14:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 15:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 16:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 17:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
1991-12-09 18:00:00+00:00,0.4360689805818751,0.20212899783423918,0.3780613102615122,0.282786766
